sessao_id,data,sessao,autor,comentario,fala,link
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,– Eu estava... Eu o vi aqui.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,"– Sim, eu estava. Eu vim até aqui e o encontrei e percebi que sentiram até que fosse alguma afronta. Peço até desculpa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– Não, não, não... Não, o senhor estava aqui nesse dia, mas o senhor não estava acompanhado de nenhum profissional de saúde...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,– Não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,– Pois é...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,"– Não, no dia, não...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– Nesse dia o senhor não estava com profissional de saúde, nesse dia o senhor estava aqui assistindo à reunião da CPI do Deputado Ricardo Barros. Só para constar que o senhor esteve aqui já, nesta CPI, sem acompanhamento médico nenhum.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Pausa.,"Houve, ainda, indeferimento de dois pedidos de reconsideração apresentados em favor do depoente. Registro que o juiz federal tal, tal, tal... Mas isso aí...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Pausa.,"Já está resolvida a questão dos médicos que o estão acompanhando, os profissionais de saúde.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Pausa.,"Eu vou lhe fazer uma pergunta, o senhor não está obrigado a responder, Sr. Tolentino.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Pausa.,"V. Sa. promete, quanto aos fatos de que tenha conhecimento na qualidade de testemunha, sob a palavra de honra, nos termos do art. 203 do Código de Processo Penal, dizer a verdade do que souber e lhe for perguntado?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Pausa.,"– Sim, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– Sim... A partir deste momento V. Sa. está sujeito a dizer a verdade quanto aos fatos de que tenha conhecimento na qualidade de testemunha, nos termos do art. 203 do Código de Processo Penal.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"Eu vou passar a palavra para V. Exa., se assim desejar, por 15 minutos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,– Desejo...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM. Fora do microfone.,– Fique à vontade.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,– Obrigado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Não sei se está em bom tom... Estão conseguindo me ouvir, todo mundo? Então, está...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Primeiramente, pedir para esta Casa aqui, nesta posição tanto da vinda, tanto na dúvida de que houve grande, na semana passada, que realmente eu estava internado... Eu tenho ainda sequelas do grande covid que eu tive. Isso é uma coisa que aconteceu no final de janeiro, fevereiro, março. E, depois, eu gostaria até de mostrar que ainda tenho sequelas. Mesmo no dia em que eu vim aqui, estava voltando aos poucos, não é? E eu gostaria até de ler para não perder a linha de raciocínio nesse tempo concedido por esta Casa, se vocês me permitirem aqui, nobres Senadores.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Então, para todos, meu nome é Marcos Tolentino da Silva, sou advogado militante, com inscrição da OAB em mais de oito Estados, empresário com atuação em diversos ramos comerciais.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Venho diante desta Comissão Parlamentar de Inquérito única e exclusivamente com o propósito de contribuir com esclarecimentos que porventura sejam de meu conhecimento. Posso garantir-lhes com toda a tranquilidade que não tenho qualquer constrangimento em relação aos objetos e objetivos centrais das investigações conduzidas pelos Srs. Senadores, uma vez que não existe absolutamente nenhum ato ou fato de minha parte que possa me ligar a ela, pelo que posso expor aqui.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Sobre a minha participação no quadro societário do FIB, divulgada por matérias afirmando a dita sociedade oculta acerca da empresa FIB Bank, eu, Marcos Tolentino, afirmo que não possuo qualquer participação na sociedade. Não sou sócio da empresa, como veiculado por algumas matérias.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"E, a fim de não deixar qualquer dúvida a respeito de minhas afirmações, sirvo-me de documentos públicos disponibilizados pela Junta Comercial do Estado de São Paulo, que nos oferece um roteiro detalhado que pode justificar a possível origem do equívoco, conforme ficha cadastral completa emitida pela Jucesp em 5/8/2021, que tenho aqui em minhas mãos – através dos meus advogados aqui – e à disposição dos senhores também, do qual destaco alguns pontos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"O Dr. Ederson Benetti é o saudoso in memoriam advogado, que exerceu suas atividades em Curitiba por mais de 50 anos... Desculpem, é que é para eu não perder a linha de raciocínio, gente, só para poder... Eu estou lendo aqui, viu? Saudoso, porque ele faleceu, que exerceu suas atividades na cidade de Curitiba e a quem conheci na militância da advocacia em 1999, com a realização de algumas parcerias na compra das primeiras linhas de créditos, precatórios, na compra nos meados de 2002, 2003.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"O Dr. Ederson Benetti iniciou suas atividades na Benetti Prestadora de Serviços, em 2001, quando já estava junto com ele que é a Benetti Prestadora de Serviços, na cidade também de Curitiba, tendo eu, Marcos Tolentino, ingressado como sócio administrador dessa empresa, mas já existia uma grande parceria, em 19/8/2009, na qual permaneci como sócio até 3/11/2009, ou seja, da Benetti Prestadora de Serviços, eu me desliguei do quadro societário há quase 12 anos, mas...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Dessa empresa da qual eu fazia parte, derivaram muitos negócios, direitos, bens, outras empresas, algumas que têm inclusive o nome Benetti como parte de sua razão social, e, mesmo com o falecimento do Dr. Ederson Benetti, em um acordo com seu filho e herdeiro, Ricardo Benetti, algumas dessas empresas permaneceram de minha propriedade e outras foram a ele transferidas, a fim de fazer jus a seus direitos hereditários.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Ocorre que, como citado na imprensa, a empresa citada no início dessa explicação foi transferida, empresa essa que sob sua propriedade constitui outra empresa chamada Pico do Juazeiro, que, posteriormente, no ano de 2016, tornou-se sócia da empresa FIB Bens e Garantias Fidejussórias S/A.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Gostaria ainda de esclarecer que, em função de ter ativos tais como imóveis, precatórios federais, que ainda não são de propriedade... Ainda não são, não... Que são de propriedade comum entre minhas empresas e o Ricardo Benetti, que é o herdeiro, continuou tanto advogando e cuidando de assuntos relacionados a ele e a algumas de suas empresas, inclusive procurações públicas, especialmente por possuirmos também importante volume desde precatórios federais, créditos financeiros oriundos de liquidações desses – perdão, é só para eu não perder a linha de raciocínio – precatórios depositados inclusive judicialmente no Banco do Brasil, parte deles.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Sobre as dúvidas que nós percebemos sobre os telefones do FIB a serem atendidos na Benetti, eu não conheço nada, o que eu posso falar é exatamente da vivência. Por que? Onde fica a Benetti foi onde começou a se constituir a Benetti. O escritório jurídico fica no mesmo prédio. Isso foi quando se iniciou, em 2016, essa união dos ativos para fazer a aquisição dessa empresa, que foi tocada pelo escritório jurídico meu lá em São Paulo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Então, eu tenho alguns momentos em que o FIB utilizou o telefone da Benetti, como foi levantado no cartão, que é público. Na verdade, são lados separados da advocacia, mas é no mesmo prédio – isso é totalmente público –, para divulgação comercial, onde a gente nunca deixou, utilizava para os clientes o escritório jurídico e nunca deixou, mas é diferente de ser sócio oculto. Quem é sócio no FIB Bank? É a Pico e a Benetti.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,Eu vou mais aqui para tentar terminar rápido no meu prazo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Em relação à alegação de que o endereço da MB Guassu, sócia da Benetti, é o mesmo da Benetti, esclareço que elas não têm o mesmo endereço. Na verdade, ambas as empresas estão no mesmo prédio, em salas comerciais, em conjuntos diferentes. Tal proximidade se deveu ao fato de o escritório jurídico ter se utilizado dos serviços prestados pelo FIB e fruto, como eu já disse, desde que esse iniciou suas atividades, para garantir em juízo, em ações judiciais. E o nosso escritório, inclusive, o representou comercialmente, com exclusividade, durante um período.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"No que diz respeito à alegação de minha participação como intermediador nas negociações da Precisa com o Ministério da Saúde, gostaria que os nobres Senadores olhassem, por um minuto, as fotos que trago, se permitirem, a fim de demonstrar minha condição física no período de tais ocorrências, que hoje consistem o objeto desta CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Nada mais posso dizer além de que, no período da sua ocorrência, me encontrava internado na UTI, no Hospital Sírio-Libanês, que me salvou, em São Paulo, em função de um severo quadro de covid-19, que eu contraí no final de janeiro, e permaneci. Fui intubado, fui extubado, fiquei 62, quase 90 dias lá, tive duas paradas cardíacas lá, tive uma infecção generalizada.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Então, todo esse período de fevereiro, março, abril, depois voltando para casa, já depois do dia 10 de abril, ficando maio sem andar, tendo que aprender todas as atividades. Em estado de coma, como eu fiquei todo esse período... Dos próprios médicos, correndo seríssimo risco de morte, uma vez que pessoas com quadros semelhantes ao que eu tive nesse momento, ao que eu tive lá atrás, tiveram 2% de chance – seria esse número – de sobreviver. Por Deus, eu consegui sobreviver, com paradas cardíacas, com infecção generalizada, intubado, extubado, intubado novamente, com traqueo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Então, nesse período, realmente sofri, sei o tanto quanto da importância desta CPI, sei que muitas famílias perderam realmente pessoas. E, quando saí desse estado, tive que reaprender as minhas limitações mais elementares, como andar, me alimentar, cuidar da minha higiene – eu trouxe as fotos –, cuidar da minha higiene pessoal e até mesmo recobrar a minha capacidade cognitiva, pois em alguns momentos, quando a gente tem um excesso de cansaço, de estresse, realmente sinto que são sequelas da covid. Até quando vim aqui... Você voltando ao trabalho devagar... De concentração... A gente tem como sequela. Se falar assim: ""Você está morto?"" Não, mas sou um sobrevivente mesmo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"cuidar da minha higiene – eu trouxe as fotos –, cuidar da minha higiene pessoal e até mesmo recobrar a minha capacidade cognitiva, pois em alguns momentos, quando a gente tem um excesso de cansaço, de estresse, realmente sinto que são sequelas da covid. Até quando vim aqui... Você voltando ao trabalho devagar... De concentração... A gente tem como sequela. Se falar assim: ""Você está morto?"" Não, mas sou um sobrevivente mesmo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Informando ainda que hoje trago sequelas, tais como a acentuada diminuição da resistência pulmonar, fadiga, perda, na verdade, de um maior desequilíbrio das taxas sanguíneas, entre outras, como sequelado e uma pessoa que teve esta oportunidade de voltar aqui. Portanto, não é de boa afirmação que me encontrava ou pudesse fazer... Ou tentam, assim, dentro da mídia, imputar que eu estaria fora de qualquer atividade. Então, estava totalmente fora de quaisquer atividades profissionais, sociais, o que impossibilitaria qualquer participação ou interferência no ato ou acontecimento correspondente à compra ou negociação da vacina Covaxin.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Aí, creio que, em situações normais, somente esse fato seria suficiente para o entendimento, compreensão da exposição que os jornais fizeram, da humilhação que a gente tem como empresário, como pai, como filho, algo, eu tenho certeza absoluta, que sofri, e não participei e não tive participação em cima disso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Então, sobre a minha ligação... Desculpa. Eu tenho que respirar um pouco ainda pra segurar aqui...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Sobre a minha ligação com o Deputado Ricardo Barros, que eu sei que é uma coisa que cabe declarar que se trata de um conhecido há muitos anos, desde que eu morei em Curitiba e que residi na cidade lá, sendo que, até hoje, mantenho com ele vínculo de respeito e amizade, nada mais do que isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Em relação ao meu comparecimento, quero, se sentirem os nobres Senadores como ofensa, alguma coisa, pedir até desculpa aos nobres Senadores. Não foi proposital. Até, talvez, nessa volta, se estava aqui, vim acompanhar e não gostaria que levassem como alguma afronta, uma coisa que não tive esse pensamento, não tive essa linha de raciocínio no momento. Peço até desculpa sobre isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"E hoje mantenho com ele, vide aqui... Em relação ao meu comparecimento à CPI, explicando à oitiva, fiz única e exclusivamente na qualidade de amigo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Em relação ao Presidente Jair Bolsonaro, informo que conheço o Presidente desde o período em que era Deputado Federal, mas não possuo nenhuma amizade pessoal ou qualquer outro tipo de relacionamento junto ao Presidente. Estive com ele em alguns encontros, meramente casuais. Inclusive, se pegar até as datas em que comecei a voltar pra cá, já foi em junho, julho, no marco regulatório das TVs, quando ainda... Eu o conheci quando ainda Deputado, de poucas vezes... Encontrei também como Presidente, e isso é totalmente registrado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"No que diz respeito aos seus filhos, o Senador Flávio Bolsonaro, Deputado Eduardo Bolsonaro, Jair Renan Bolsonaro, declaro que os dois primeiros conheço de eventos políticos e sociais; já Jair Renan Bolsonaro não conheço.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Sobre o Sr. Francisco Maximiano e a Precisa Medicamentos, que eu acho que é uma das coisas que eu estou aqui e que vocês têm que saber, tanto a declarar que o conheci no ambiente empresarial há alguns anos. Atendi o Sr. Francisco Maximiano com relação a uma ação pessoal de pequena monta, com sigilo profissional – estão ouvindo? – que impede de prestar maiores informações, mas tem o acesso via autos que acaba sendo público, mas eu como advogado... Já em relação à Precisa Medicamentos, jamais os representei ou realizamos qualquer negócio, que foi, inclusive, assim... Seria o impossível, como eu estava totalmente fora de coisa, e também não fiz o negócio com a Precisa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Em relação ao noticiado de um jantar que seria na minha residência, ou no Klabin ou na Chácara Flora, li na imprensa, nunca estive nesse jantar. Então, nunca recebi essas pessoas, o Ministro, ex-Ministro Pazuello, empresário Max nunca esteve em minha residência para tratar, muito menos assim, pra tratar de compra de vacinas ou sobre qualquer consórcio Covaxin.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Sobre o Sr. Geraldo e Sra. Alessandra, o que tenho a dizer é que não os conheço, nunca os vi. Sei, em função da minha atuação como advogado, na aquisição da empresa que já estava constituída, a FIB, a garantia fidejussória à FIB Bank, pelos meus clientes, que tratam dos donos originários da Brax Ltda., representada no momento pelo advogado que na época trouxe, que era o conhecido Dr. Felício Valarelli, que no ano 2016 foi transferida para Pico do Juazeiro, em que a sócia é Benetti, onde hoje, a Benetti, quem figura na Benetti é o Ricardo Benetti.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"No que diz respeito à empresa Brasil Space, é uma função da divisão de bens havida em 2020 do falecimento do meu pai – que meu pai seguiu em junho ou julho do ano passado –, e hoje presto também como advogado, e ser uma empresa familiar que está em nome da minha mãe e eu estive também já na empresa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"Gostaria também de esclarecer que sei sobre os ativos que compõem o capital social do FIB, que trouxe muita dúvida. Porque os números são números aparentemente assim realmente altos, então, traria dúvida pra todos. Inclusive, então, eu posso explicar um pouco sobre isso. Embora desconheça o dia a dia das atividades internas do FIB, mas ela foi composta quando iniciou pela Benetti, então tinha qualquer ingerência sobre ela. Em relação aos ativos que a compõem, posso falar especialmente pelo meu escritório que trabalhou para regularização tanto das áreas, das terras que o compõem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– Eu queria que o senhor concluísse, Sr. Tolentino, porque já ultrapassou bastante os 15 minutos e as perguntas serão feitas ao senhor objetivamente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,"– O.k., está, não é? Então, está...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– Está dizendo aí que não é amigo do Flávio, que não conhece o Eduardo, que nunca viu o Jair. Isso aí, nem vai perguntar sobre isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,"– Não, porque eu peguei o que eu vi dentro das requisições. Por isso, Presidente... Perdão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Pausa.,"Gostaria também de esclarecer que sei sobre os ativos, e de todos esses ativos, quando foi feita a avaliação, foi feita baseada em duas avaliações judiciais e, nessa multiplicação, independentemente da avaliação particular, onde chegaram a esse número que foi 7 bi, na verdade, foram duas avaliações judiciais, e, em cima disso, o avaliador fez a avaliação. Com isso, foi feita a integralização.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Pausa.,"Então, está bom. Eu vou pedir, então, para terminar... Desculpe, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM. Para interpelar.,– O senhor está falando da integralização do capital da FIB Bank. Isso vai ser perguntado para o senhor. Qualquer coisa que o senhor diga agora...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM. Para interpelar.,"– Perdão, então...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"– ... para nós vai ser de pouca relevância, até porque o senhor coloca aí a Benetti, que é sócia do FIB Bank, não é isso? Ela tem uma procuração do FIB Bank...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Omar Aziz. PSD - AM,"– A Pico do Juazeiro... A Benetti Prestadora é dona da Pico, que aí seria sócia do FIB Bank...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,– E o senhor é sócio da Benetti?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Marcos Tolentino Da Silva,Para depor.,"– Não, eu não sou sócio dessa Benetti. Essa Benetti é do Ederson Benetti, que é onde eu tenho outras juntas e patrimônios em comum com eles.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,– Ah! O.k. A gente vai esclarecendo aqui...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Veremos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,– Nós vamos esclarecer.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"Eu quero, Sr. Tolentino, dizer que nós desejamos ao senhor um restabelecimento completo. Felizmente, o senhor é um é um dos poucos brasileiros... Nós dizemos poucos, porque nós temos milhões de pessoas que saíram com uma sequela muito grave, mas, felizmente, o senhor tem condições de ter um bom fisioterapeuta, de ter um bom cardiologista, de ter um bom hospital, e a gente torce pelo seu restabelecimento. Já milhões de brasileiros que estão nessa mesma situação, infelizmente, dependem daquilo que Deus proverá no dia seguinte.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"Então, nós queremos aqui dizer que iremos tratá-lo com todo o respeito em relação ao que o senhor passou, que sabemos que foi muito difícil.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,"O que nós queremos aqui é ser muito objetivos com o senhor: pergunta e resposta, com todo o respeito. Eu vi umas fotos há pouco do momento em que ele estava no hospital, entubado, e, depois, foi desentubado, teve esses problemas todos... O senhor só está aqui por uma razão, porque nós poderíamos ter resolvido isso lá atrás com o depoimento do Deputado Ricardo Barros. Se o senhor está aqui hoje, o senhor deve ao Deputado Ricardo Barros.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
10219,2021-09-14,53, Presidente,Omar Aziz. PSD - AM,Vou passar a palavra ao Senador Renan Calheiros.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10219
