sessao_id,data,sessao,autor,comentario,fala,link
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Autorizou. Apenas na primeira, mas autorizou.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– De quatro pra três?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Autorizou a extensão do prazo...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu não autorizei a extensão do prazo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– ... das entregas contrariando o cronograma inicialmente em contrato.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não houve prazo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– Não, não é prazo o que ela está dizendo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– Sr. Senador, não houve prazo, não houve extensão de prazo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– Está muito confuso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E qual foi a alteração?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Apenas no quantitativo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– A dose. A quantidade.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– Isso!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– Foi a quantidade.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Então, não foi o prazo? Foi a quantidade...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A quantidade, exatamente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– ... que a senhora autorizou.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES. Para interpelar.,"– Só para eu entender, quando altera a quantidade, não altera o valor?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.,– Altera!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Para depor.,– Não. O valor?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,– É.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É claro!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,– Se você alterou...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Senado Independente/REDE - ES,"– Ah, sim, sim, sim!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É claro! Se estava só o contrato...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,– A senhora não tem competência para verificar isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Senado Independente/REDE - ES,– Como?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,"– A senhora não tem competência para verificar? Se diminuiu o valor da quantidade, obrigatoriamente não vai diminuir o valor do contrato?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ela é fiscal para isso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, não é diminuir o valor do contrato.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ela é fiscal para isso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Deixem eu explicar uma coisa aos senhores.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não é valor, não é quantidade do contrato. O contrato foi feito para 20 milhões de doses. O.k.?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,– O.k.!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Senado Independente/REDE - ES,"– Em parcelas que findariam em maio. A primeira parcela seria de 4 milhões de doses, e me foi solicitado apenas entregar 1 milhão dessas quatro na parcela seguinte. Portanto, não houve alteração de contrato, não houve alteração de doses contratadas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu fiz uma pergunta objetiva. Como fiscal do contrato, a senhora autorizou – é uma pergunta objetiva – a extensão do prazo das doses?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não autorizei.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não autorizou. Autorizou a...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– O quantitativo a ser embarcado...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Autorizou a alteração do quantitativo?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– O quantitativo a ser embarcado no primeiro momento.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Autorizou a contratação... Autorizou a alteração do quantitativo a ser embarcado. Eu queria perguntar sobre isso. Com que fundamento foi concedido isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A alteração de parcelas a serem cumpridas, no momento da entrega, pode ocorrer nos contratos de vacina, porque nós trabalhamos com produtos termolábeis, e, em algumas situações, no final do processo produtivo, pode acontecer alguma intercorrência que comprometa parte do lote. Nesse caso, a empresa nos solicita uma permissão para entregar um quantitativo a menor, sempre se comprometendo em entregar essa diferença na parcela seguinte.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E a senhora... Eu queria fazer uma pergunta que fiz na introdução, no início: a senhora acredita na declaração de boa-fé da Precisa depois que a Global fez o que havia feito com o ministério?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu não tenho conhecimento em relação à Global e à Precisa. Eu não tinha essa relação enquanto empresas...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Mas a senhora disse que conhecia fatos, quando eu perguntei exatamente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Conhecemos fatos em relação à Global. Eu não associei...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E a senhora não levou isso em consideração?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu não associei o fato de Precisa e Global serem a mesma empresa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ah, e associou que a Madison era a mesma empresa!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES. Para interpelar.,– Mas olha só: se ela solicita a redução da entrega...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES. Para interpelar.,As pessoas estavam morrendo no Brasil. E a senhora autorizou isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Para depor.,"– Senhor, eu não autorizei... Eu não autorizei a redução da entrega.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– V. Sa...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Fabiano Contarato,Bloco Parlamentar Senado Independente/REDE - ES,– Autorizou postergar...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Senado Independente/REDE - ES,"– Naquele momento, por conta de uma regulamentação...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– Pela ordem, Senador...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– V. Sa...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– Pela ordem, Senador Randolfe! Pela ordem!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Randolfe Rodrigues. Bloco Parlamentar Senado Independente/REDE - AP,"– Pela ordem, a Senadora Simone...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.,"– Pela ordem! Senador Humberto, pela ordem!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Pela ordem.,"Eu acho que grande parte da confusão... É por isso que nós estamos atropelando o Relator. É o direito de o Relator falar, e nós...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– Eu mesma sou uma que o estou interrompendo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Mas eu fico honrado. Eu fico honrado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– É porque tem uma preliminar aqui que não está esclarecida. Então, se ela esclarecer, nós nos calamos aqui até a nossa vez.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.,"– Então, pergunte, para que ela esclareça.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,– Exatamente!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.,– Temos que seguir a ordem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"– Sim, mas sob pena de nós não conseguirmos acompanhar, Senador Randolfe, Senador Humberto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"Então, a única coisa que não está clara – e aí acho que todos os Senadores conseguem acompanhar o raciocínio do Relator – é: qual é o papel do fiscal de contrato no Ministério da Saúde? Isso é importante, para sabermos, inclusive, o que podemos perguntar para V. Sa. e o que não podemos perguntar, porque não está batendo!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"De forma muito simples, qualquer cidadão que entre no Senado Federal precisa... Quando ele aqui entra, ele vai ser abordado gentilmente por uma pessoa, ele vai se identificar e tem que mostrar uma identidade, e a identidade tem que bater com a fisionomia dele. Então, esse é o papel de quem está ali abordando gentilmente as pessoas que entram no Senado Federal, que é a Casa de todos nós. Pois bem, na função de fiscal de contrato, o seu papel era analisar o contrato com base em que outras documentações que eram apresentadas para a senhora? A partir daí, quando a senhora esclarecer isso, eu acho que fica fácil para nós acompanharmos, porque eu confesso, embora advogada, que eu estou tendo dificuldade de acompanhar o raciocínio desse depoimento.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Simone Tebet,Bloco Parlamentar Unidos pelo Brasil/MDB - MS,"Pois bem, na função de fiscal de contrato, o seu papel era analisar o contrato com base em que outras documentações que eram apresentadas para a senhora? A partir daí, quando a senhora esclarecer isso, eu acho que fica fácil para nós acompanharmos, porque eu confesso, embora advogada, que eu estou tendo dificuldade de acompanhar o raciocínio desse depoimento.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, alguma coisa a responder?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Relator, com relação ao que ela colocou mesmo, o fiscal do contrato é responsável também pela contratação, tem que...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– V. Exa. colocou: contratação, execução e fiscalização.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Contratação é porque é no mesmo processo. A partir do momento que se contrata, que se fecha um contrato, na fase de contratação, no Departamento de Logística, ele segue...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Mas, neste caso...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– ... para a área técnica para acompanhamento da execução. A minha função é acompanhar a execução.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– É. Neste caso, neste caso qual é a confusão que está havendo? Isso foi perguntado pela Senadora Simone Tebet e agora repetido pelo Senador Izalci. A pergunta é a seguinte: o fiscal do contrato, a quem cabe a fiscalização e o cumprimento do contrato para execução do compromisso feito entre as partes, ele pode alterar, como foi o caso da Precisa? Pode aceitar prazo, dose, preço diferentes? É essa a pergunta. Pode ou não pode?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, não pode.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E por que a senhora fez isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu não aceitei nada diferente, apenas em relação...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Como é que não aceitou?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– ... ao embarque da vacina, por conta de uma regulamentação do país de origem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– V. Sa. sabe informar se o Ministério da Saúde demonstrou, em algum momento, alguma intenção de cancelar esse contrato da Covaxin?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Após findado o prazo todo do contrato, das parcelas, eu emiti um relatório...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Após findado o prazo das parcelas, não é? Porque, só para lembrar a quem está acompanhando, que eram 20, 30, 45, 60 e 70 dias.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Isso. Ao final desses 70 dias...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ao final dos 70 dias...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ao final dos 70 dias, eu emiti um relatório...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ou seja, do óbvio descumprimento do prazo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu emiti um relatório.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– A senhora emitiu um relatório...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu emiti um relatório apontando o descumprimento total do contrato e submeti isso à Secretaria de Vigilância em Saúde para que eles avaliassem a pertinência da continuidade da contratação do ponto de vista técnico, se haveria ainda continuidade.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM. Para interpelar.,"– Que data foi essa, senhora?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Para depor.,– Eu fiz isso recentemente porque eu estava em férias.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,– Recentemente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ah, recentemente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho, só um minutinho.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Omar Aziz. PSD - AM,"– Dia 23, eu acho, se eu não me engano.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,– Depois que estourou o escândalo das vacinas.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Depois que estourou o escândalo, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Dia 22.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Exatamente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,"– Então, a senhora, quando teve a primeira data que não foi cumprida, a segunda data que não foi cumprida, a terceira data que não foi...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Omar Aziz. PSD - AM,– A primeira data... Não...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho, só um minutinho, senhora.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eram 20 dias, 30 dias, 45 dias, 60 dias e 70 dias.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,"– Eram 20 dias, 30 dias, 40 dias, e a senhora só foi se manifestar...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Omar Aziz. PSD - AM,"– Não, não senhor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Presidente,Omar Aziz. PSD - AM,– A senhora tem relatórios?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Regina Célia Silva Oliveira,Omar Aziz. PSD - AM,"– Não, senhor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
10078,2021-07-06,31, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– A senhora acabou de dizer no dia 23.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10078
