sessao_id,data,sessao,autor,comentario,fala,link
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"O art. 4º da Lei 1.579, de 1952, que trata das CPIs, estabelece que:",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Ora, a conduta de Jair Renan Bolsonaro amolda-se com perfeição ao tipo penal. Por esse motivo, deve ele responder pela prática do grave crime praticado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Jair também ofende o inciso I do art. 412 do Regimento Interno, que prevê que é irregular qualquer ato que coíba a participação plena dos Senadores nas atividades legislativas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Diante dos fatos narrados, indago a V. Exa. quais medidas serão adotadas em face de Jair Renan Bolsonaro, que agiu para intimidar esta CPI, e sugiro encaminhamento de representação à Procuradoria-Geral da República, à Presidência do Senado, para que adotem as providências necessárias.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Sr. Presidente, ele tem 19 anos. Um garoto de 18 anos, se cometer um crime, vai responder por isso. O fato de ele ter 19 anos já o habilita. Ele já tem todas as faculdades e todas as responsabilidades criminais.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Portanto, nós precisamos... Na condição dele, de filho do Presidente, deve servir de exemplo para todos aqueles que cometem atos de intimidação das instituições democráticas. E me parece que este é um traço familiar: agredir a democracia, o Estado democrático de direito e as instituições democráticas. É uma ameaça velada à CPI, aos membros da CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"É importante dizer que eu também mandei para o Presidente do Senado a ameaça que sofremos por parte de algum dos seguidores do Presidente Bolsonaro que propôs e incitou a população a assassinar todos os membros do STF e a assassinar os membros do Partido dos Trabalhadores. E nós apresentamos essa denúncia, que foi feita em vídeo, ao Presidente do Senado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Então é uma questão que não pode deixar de ser discutida por esta Comissão Parlamentar de Inquérito, pela gravidade, primeiro, por se tratar do filho do Presidente, que tem que servir de exemplo. Ele teria que dar o exemplo de respeito às instituições, de respeito à democracia e ao Estado democrático de direito, e não fazer ameaças veladas, apresentando armas em loja de amigo dele, seja lá de quem for, mostrando que é na bala que ele vai se livrar daquilo que ele tem a responder perante a Justiça pelos possíveis delitos ou crimes que ele tenha cometido e que esta Comissão identificou.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE. Para questão de ordem.,"Muito obrigado, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"– Presidente, só para completar: temos imagens da ameaça ontem proferida pelo rapaz contra a Comissão Parlamentar de Inquérito. Temos imagens, temos foto e temos o registro da empresa, da loja de armas de onde ele proferiu a ameaça aos membros da CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Só uma rápida divergência. O Sr. Jair Renan, o rapaz aí, o moço aí, ele não tem foro privilegiado. Então, não é necessário encaminhar à Procuradoria-Geral da República, Sr. Presidente. Comissão Parlamentar de Inquérito tem poder de investigação própria de autoridades policiais.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Então, o encaminhamento que faço a V. Exa. é que o delegado de polícia ou a delegacia de polícia que estiver à disposição desta Comissão Parlamentar de Inquérito ouça o Sr. Jair Renan pelo crime de ameaça. Não precisa mandar à PGR, é uma simples queixa-crime por ameaça, que deve ser feita na delegacia mais próxima, para que o rapaz aí responda. Ele, embora seja filho do Presidente da República, não tem foro privilegiado; ele não tem nenhum tipo de foro privilegiado. Então, a primeira delegacia de polícia tem que constar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,E temos aí a imagem da ameaça perpetrada pelo rapaz contra os membros desta Comissão Parlamentar de Inquérito. Eu requeiro a V. Exa. que nós possamos ver as imagens. Eu acho que as imagens falam por si. É muito importante.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,– Esse jovem aí é o... É o Jair?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– É o filho do Presidente da República.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,– É esse rapaz?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Esse mesmo. É o filho do Presidente da República, que, inclusive, comparece, está presente nos diálogos do Marconny – o Sr. Relator sabe disso. Nos diálogos do Marconny. O Marconny, inclusive, confirmou aqui que tem uma relação próxima com ele. Talvez isso é que também o leve, talvez o pai dele, os membros da família dele a quererem ameaçar os membros desta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Sr. Ministro, é porque houve alguns fatos de ontem para hoje, e geralmente a gente debate sobre isso antes.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"A gente tenta terminar a CPI, mas o pessoal do Governo não quer. Todo dia o Governo faz alguma coisa para a gente protelar a CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Na semana passada, o Ministro Queiroga, do nada, disse que não ia vacinar jovens e adolescentes, que hoje estão em sala de aula, estão aglomerados em sala de aula. E a gente conhece o jovem, o adolescente: ele, por natureza, não é disciplinado – é uma coisa natural. Criança tem indisciplina, não sabe, não tem noção do perigo. E muitos desses, caso não sejam vacinados, amanhã ou depois começam a adquirir o vírus dentro da escola, levando pra dentro de casa, para o avô, para a mãe, para o pai, para o tio, para o irmão. Por isso, há necessidade também, Ministro Queiroga, de essas crianças serem vacinadas. Baseado numa live, o Ministro Queiroga disse que parava a vacina naquele momento de uma forma... E contestado por médicos, profissionais, por uma série de pessoas, contestado pela Anvisa, contestado por profissionais que estão no conselho, no Conaes. Então, uma série de coisas...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Aí dizem: ""Quando é que termina a CPI?"". Aí eu pergunto: quando o Governo parar de fazer tolice, porque eu não vou dizer mais que isso... Isso é tolice. Isso aí é uma tolice de um menino acha que pode tudo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, inclusive, ele postou na rede social dele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,– Pois é.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– No story do Instagram dele.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,– Eu vou chamar isso de tolice – tolice maior.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Tolice, mas é crime – viu, Presidente? –, crime de ameaça.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Sim, sim. Eu sei.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Eu estou aqui dando uma de primeiro-ministro da Inglaterra, estou sendo xavequeiro, de uma forma mais brasileira do que inglesa: ""Tu já se vacinou? Toma a AstraZeneca."" E, aí, a pessoa cai na piadinha. Então, eu estou sendo aqui xavequeiro.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"E aí, no nosso linguajar no Amazonas, o que o Ministro Queiroga fez ontem foi dar ""cotoco"". Ele já tinha dado um ""cotoco"" para os jovens na semana passada, porque não queria que se vacinassem. E, aí, de uma forma eufórica, de um profissional que foi Presidente do conselho de cardiologia do Brasil, ele faz aquela cena deprimente para o tamanho que ele é, para o tamanho que ele é.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Então, aí perguntam: ""Quando é que vai terminar a CPI?"". Eu não sei.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Então, eu vou primeiro passar o vídeo, a sugestão, depois eu vou passar para...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Tem vídeo e foto, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Pois não, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"Eu passo a palavra para o Senador Marcos Rogério já, já.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Embaixo está lá a advertência: ""Alô, CPI"".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"Agora, temos uma outra imagem, Presidente, inclusive com foto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Mas esse negócio... Sabe quem que tem esse linguajar? É marginal. Marginal é que chama arma de fogo de brinquedo: ""Olha o brinquedo aqui pra você"". É um marginal. Não é um jovem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– No Nordeste, é maloqueiro. Você sabe, não é, Renan?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Isso significa dizer que é mais um filho do Presidente que não recebeu educação dele. Essa ameaça é uma coisa estapafúrdia contra uma instituição parlamentar que, com todas as dificuldades que o Brasil vê, está fazendo a sua parte, cumprindo o seu papel.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Isso é uma coisa absurda, absurda sob qualquer aspecto! E essas ameaças de um fedelho como esse não vão intimidar, de forma nenhuma, essa Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,"c""PDT/CIDADANIA/REDE/REDE - AP"", ""Pausa.""","PDT/CIDADANIA/REDE/REDE - AP – Sr. Presidente, além da filmagem, da postagem no story do Instagram do rapaz, tem foto. Eu queria só pedir para colocar a foto também. Pausa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,"c""PDT/CIDADANIA/REDE/REDE - AP"", ""Pausa.""","A foto está lá, olha, embaixo e o destaque lá: ""Alô, CPI!"", apontando pra arma.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Olha, eu hoje, antes de... Eu, hoje de manhã, conversei com o Presidente Rodrigo Pacheco. Ele pediu pra comunicar aos Srs. Senadores e Senadoras que acompanham a CPI que ele está 100% solidário à CPI, que esse tipo de absurdo não pode acontecer e que ele está... Como Presidente do Senado, ele irá tomar todas as providências cabíveis em relação a esse tipo de ameaça que a CPI recebe. Então, Senador Rogério Carvalho, o Presidente, quando liguei pela manhã, já se posicionou em relação a isso, já se colocou, se solidarizou com os membros da CPI que sofrem esse tipo de ameaça. Parece... Pode parecer brincadeira, mas não é brincadeira isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,Senador Renan Calheiros.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Sr. Presidente, nós nos reunimos na última quinta-feira. De lá pra cá, aconteceram muitos fatos e eu considero importantíssimo que esses fatos sejam rememorados ou pelo menos vistos por esta Comissão Parlamentar de Inquérito como óbvios desdobramentos da apuração séria, isenta, independente que nós levamos a cabo nessa Comissão Parlamentar de Inquérito. Já vimos esse vídeo com ameaça, que não é velada; é uma ameaça explícita do filho do Presidente da República. Eu peço à Izabelle pra que nós possamos informar rapidamente à Comissão Parlamentar de Inquérito aspectos da distribuição de cloroquina para crianças no Brasil, que é uma coisa também terrível no exato momento em que o Ministro Queiroga defende, a pedido do Presidente da República, a suspensão da vacinação de adolescentes sem comorbidade.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Por favor, rapidamente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Presidente, enquanto passa ali, eu queria só complementar a fala do Relator. O Presidente da República na ONU, hoje, além de fazer uma fala fake dizendo de realizações que são de outros governos e que ele quer assumir para si – porque ele faz tudo ao contrário –, ele defendeu o tratamento precoce outra vez na Conferência das Nações Unidas, reforçando a tarefa que o Queiroga cumpre, e a gente viu que, com toda a proximidade com o Presidente, porque é preciso ter aquela característica para ser Ministro do Presidente Jair Bolsonaro.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Nós vamos chegar lá, nós vamos chegar lá!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– E falou que o auxílio emergencial era de US$800. Deve ser em algum outro país, em...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Lamentavelmente, em mais um triste espetáculo, o Presidente mentiu – a palavra é essa mesmo –, mentiu do começo ao fim do seu discurso. Mentiu vergonhosamente! Parecia que ele estava falando de um outro país que não era esse velho Brasil com as contradições que todos nós conhecemos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– E, pra quem achava que a CPI ia acabar em pizza, nós os vimos ontem degustando uma pizza na rua – na rua! Lá estava o representante da Nação brasileira, degustando uma pizza. Então, essa pizza não foi, para deixar bem claro, assada por nós da CPI. Não fomos nós quem fizemos essa pizza. Isso é uma pizza de outro país, a nossa não dará em pizza.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,Senador Marcos Rogério.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, nós estamos esperando o vídeo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– O nome do outro lá, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Eu peço, na sequência – coisa absolutamente escabrosa –, que se exiba rapidamente o vídeo do Ministro Queiroga, ontem, em Nova York.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Presidente, essa é a pauta da CPI do dia de hoje?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Estamos atualizando os assuntos da CPI agora.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Porque está parecendo o Jornal Nacional agora.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Poxa, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Havia pouca discrepância com relação à qualificação do Queiroga para comandar esse Ministério.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Olha, que a CPI está sendo instrumento de politicagem, todo mundo já sabe. Agora, fazer isso no expediente de trabalho da CPI, não, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Agora, comandá-lo contra a ciência, para pôr em prática, materializar as ordens do Presidente da República, repetindo aquele outro que dizia ""um manda e o outro obedece""...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Se o Relator e outros querem fazer comentários, vá lá para a tribuna da imprensa e faça lá, mas não use o espaço da CPI para fazer isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Calma, Senador Marcos. Temos o dia todo hoje. Temos o dia todo, temos o dia todo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Presidente,Omar Aziz. PSD - AM,"– Não, mas esse é...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
10243,2021-09-21,56, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Eu pedi pela ordem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10243
