sessao_id,data,sessao,autor,comentario,fala,link
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Amanhã nós temos depoimentos do Senador... Amanhã, às 9h, os médicos Ricardo Ariel Zimerman e Francisco Eduardo Cardoso Alves. Se eu não me engano, é do Senador Luis Carlos Heinze o convite feito a esses dois profissionais de saúde.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Muito bem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,Vai ter deliberativa amanhã?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,– Sim. Tem antes.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Antes? Antes ou depois?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,– Antes. Antes.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Antes do depoimento. Aproveitando...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Amanhã nós votaremos vários requerimentos que foram protocolados ontem. Conforme nós acordamos, tem requerimentos de informação, requerimentos de convocação e requerimentos de quebra de sigilo – parece. Amanhã nós iremos fazer isso antes de ouvirmos os dois convidados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,"– Sr. Presidente, só queria reconsignar neste meu pela ordem, Sr. Presidente, que ontem, enquanto o ex-Governador do Rio estava aqui, a Dra. Caroline Figueiredo, da 7ª Vara Federal do Rio de Janeiro, tornou réus, por organização criminosa e acusação de desvio de dinheiro da saúde, ele e a sua mulher, dois secretários e o Presidente do PSC. Ele é réu pela segunda vez. Então, só queria deixar consignado isso para que não paire... A forma ontem em que houve o depoimento e a nossa participação... Só para deixar isso consignado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,"Então, ele não é o santo que ele veio dizer que é.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE,"– Pela ordem, Sr. Presidente Omar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Pois não, Senador Eduardo Girão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.,"– É apenas para apoiar essa informação e colocar a minha indignação pelo que aconteceu ontem, no momento em que eu estava iniciando minhas perguntas, inclusive comparando compra de respiradores que foram feitas pelo Governo Federal, ditos aqui pelo Dr. Elcio os valores. Na hora em que eu estava comparando com o valor do Rio de Janeiro, o ex-Governador sai. Ou seja, ele estava aqui por um requerimento meu, apoiado por 45 Senadores, para que a gente finalmente comece a se rastrear a questão de corrupção, e, na hora em que a gente começa a falar de corrupção – ele falou de política, falou de tudo aqui, fez comício, como bem colocou o Senador Jorginho Mello –, na hora em que começou a responder sobre corrupção, ele sai, deixa este Senador que vos fala falando sozinho. Inclusive, uma das perguntas que eu iria fazer, mas fui simplesmente ignorado aqui, era sobre os 8,5 milhões encontrados com o secretário de saúde do Rio de Janeiro. Só para me manifestar com relação a isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Senador Eduardo Girão, é lamentável porque é até constrangimento meu eu ter que falar aquilo, mas o depoimento de ontem estava munido de um habeas corpus. Ele podia falar ou se retirar a hora em que ele quisesse. Então, infelizmente, nós chegamos àquele... Agora, o responsável disso se chama Jorginho. Vá para cima dele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"Eu vou encerrar a reunião e convido, convoco os Srs. Senadores para, amanhã, às 9h da manhã, a gente votar requerimentos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,Muito obrigado pela presença de todos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
