sessao_id,data,sessao,autor,comentario,fala,link
10220,2021-09-15,54, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,"– Sr. Presidente, ele foi contratado para quê, então? Recebeu o dinheiro pra quê?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Soraya Thronicke,Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS,"– Ele acaba de lhe responder, da sua pergunta, ""nenhuma"", que não existe relação. Então, não dá pra entender pra que ele foi contratado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"– Sr. Presidente, eu queria...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Omar Aziz. PSD - AM,"– Porque toda hora é política, política.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Omar Aziz. PSD - AM,Eu queria perguntar só...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Omar Aziz. PSD - AM,Senador Otto.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"– Sr. Presidente, eu queria perguntar ao depoente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"Sr. Marconny, Sr. Marconny...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PSD - BA,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA. Para interpelar.,– ... queria perguntar ao senhor: essa compra de teste de covid de que o senhor participou teve a interferência de recursos do Sr. Mauricio Camisotti?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,– Eu não sei dizer...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,– Porque... O senhor conhece?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PSD - BA,– ... mas a única coisa que eu sei dizer é que não existiu essa licitação.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"– Sim... Não, eu só quero chegar lá.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"O Sr. Mauricio Camisotti, que não é da Precisa, ele tentou uma operação de câmbio para US$3,2 milhões, que seriam R$18,134 milhões à época – o dólar estava a 5,667 –, para a compra de teste de covid, e ele não era da Precisa. E a Precisa autorizou que ele fizesse a operação de câmbio em nome dela. Você vê que empresa bandida, aceita passar pra alguém pra fazer uma operação de crédito pra comprar o teste de covid em nome da Precisa Comercialização de Medicamentos Ltda., que é exatamente o que senhor está falando aí, que entrou politicamente pra ajudar na compra da covid-19.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"O Sr. Camisotti não é sócio da Precisa, por isso ele não pôde fazer a operação de crédito. Mesmo assim, ele depositou na conta da Precisa, em 7 de maio de 2020, R$18.773.200 na conta da Precisa, exatamente coincidindo com essa possibilidade da compra desses testes de covid-19. E a informação é que o senhor tenha participado disso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PSD - BA,"– Não, de forma alguma.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Soraya Thronicke,Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS. Para interpelar.,– O senhor conhece Mauricio Camisotti?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,"– Não, não conheço.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,– O senhor não conhece o Mauricio Camisotti?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PSD - BA,"– Não, não conheço.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Concretamente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,Posso colaborar?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Otto Alencar,PSD - BA,"– Pode, sim.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Concretamente, V. Sa. participou como consultor, colaborador ou facilitador durante a pandemia de algum processo de venda de produtos ao Ministério da Saúde ou às secretarias de saúde?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,– Não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Hein?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Porque nós temos aqui informações, e é bom que essas coisas venham a público, sobretudo diante de depoentes que procuram ocultar os fatos, nós temos aqui informações de que as mensagens de 23/05/2020 e de 03/07/2020, cedidas pelo Ministério Público Federal a esta Comissão Parlamentar de Inquérito... Essas mensagens demonstram que Marconny Faria participou ativamente da tentativa de fraudar a licitação do Ministério da Saúde destinada à compra de testes contra a covid em associação com Francisco Maximiano, Danilo Trento, Roberto Dias – essa era a associação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"É fundamental lembrar também, Senador Otto, que a Operação Falso Negativo, que teve a Precisa Medicamentos como um de seus alvos, também tinha a licitação para a compra de testes da covid como objeto. De modo que V. Sa. pode silenciar, mas V. Sa. não pode ocultar a verdade, o juramento que V. Sa. prestou precisa ser seguido plenamente. Nós estamos aqui trabalhando seriamente, já há muitos fatos investigados com relação à sua participação, comprovados verdadeiramente, a postergação da sua vinda aqui certamente aconteceu para minimizar esses fatos que já estão levantados, mas o objetivo deste depoimento de hoje é esclarecer aspectos deles, e é por isso que nós vamos interrogá-lo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,V. Sa. já prestou algum serviço à Precisa Medicamentos?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Como eu falei para o senhor, eu fui sondado para assessorar politicamente e tecnicamente a Precisa em concorrência pública que já estava em andamento perante o Ministério da Saúde e que tinha como objetivo a aquisição de testes rápidos para a detecção de covid-19. Como a concorrência já estava em andamento, quando eles me sondaram, eu não participei de análise do edital, de habilitação ou de apresentação de proposta pela Precisa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E quais eram, precisamente, as suas atribuições nesses trabalhos?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Como eu já falei aqui anteriormente, eu fiz uma análise técnica, política, uma análise de viabilidade política pelo simples fato de a gente estar vivendo um lockdown. Então, eles queriam os meus serviços justamente para ver se tinha viabilidade o tal negócio.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A partir de sondagens que V. Sa. faria junto a terceiros? Porque nós estamos aqui numa casa política e nós não sabemos, evidentemente, como se dá essa consultoria política. V. Sa. poderia detalhá-la um pouco para facilitar a própria compreensão dos membros desta Comissão Parlamentar de Inquérito?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Sim. Eu fazia uma análise de estudo de viabilidade política e técnico-política...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Mas a partir de que informações?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Como eu conheço o cenário de Brasília, como eu sou de Brasília, então, eu conheço a política de Brasília. Eles me procuravam por isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E de que forma a política influía no desfecho das licitações?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Naquela época, a própria OMS estava sugerindo comprar testes rápidos e tal, mas aí depois, logo depois, o próprio Ministério da Saúde decidiu não fazer essa concorrência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Qual é seu relacionamento com a Precisa?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Nenhum. Comercial.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– V. Sa. mantém hoje algum tipo de tratativa ou colaboração com a empresa?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, eu tive apenas esses 30 dias, no máximo, de relacionamento com a Precisa. No ano passado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA,"– Certamente ele deveria nominar a pessoa, o político que ele abordou, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA,"– Qual foi o político que o senhor abordou no Ministério da Saúde, para facilitar a compra de testes rápidos?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Segundo ele disse aqui, os políticos. Foi no plural.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PDT/CIDADANIA/REDE/REDE - AP,– Nenhum político. Nenhum político.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA,"– Então, o senhor não fez abordagem política. Abordagem é política. Então, é um político fantasma, que não existe.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E essas informações políticas eram como? Eram psicografadas?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA,– Falou que ninguém é político.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,– Como é que V. Sa. tinha essas informações?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,"– Qual foi a pergunta, Sr. Senador?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– As informações políticas, como é que o senhor tinha acesso?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– As informações políticas para fazer a sua avaliação e prestar a sua consultoria.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu estudava, eu estudava. Esse era o meu trabalho, eu pesquisava, estudava, enfim, toda a viabilidade política. Eu estudava. Essa é a minha expertise.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E qual é o grau de influência da viabilidade política no processo licitatório?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,São essas perguntas que nós queremos saber. De que forma a política influía na licitação? E por que a sua contratação para ajudar com relação a isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Com relação a isso, por que a minha contratação, eu não consigo responder.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Hein?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Qual foi a pergunta do senhor? O porquê da minha contratação?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Isso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Para colaborar na questão política, qual era o grau de influência da questão política nas licitações?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A minha contratação eu não posso responder por que foi feita. Enfim, acho que a Precisa é a melhor pessoa para responder isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– O senhor conhece, então, os proprietários da Precisa?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Quem seria?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Quem lhe contratou.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PDT/CIDADANIA/REDE/REDE - AP,– Eu conheço o Danilo Trento.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Conhece o Danilo Trento. E o Maximiano?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Estive duas vezes com o Max.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Mas conhece?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Conheço.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Claro.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE. Para interpelar.,"– Sr. Relator, só para deixar claro, até para o registro taquigráfico, a pergunta feita é: o senhor conhece o dono da Precisa? A resposta foi: ""Conheço o Danilo Trento"". O senhor conhece o Danilo Trento como proprietário da Precisa?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Muito bem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Leila Barros,PDT/CIDADANIA/REDE/CIDADANIA - DF. Para interpelar.,– E há quanto tempo vocês trabalham juntos? Quanto tempo você trabalha na Precisa?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,"– Sra. Senadora, eu tive 30 dias de conversa com ele, que foi no ano passado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Leila Barros,PDT/CIDADANIA/REDE/CIDADANIA - DF,– Foi o único trabalho que vocês fizeram?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,PDT/CIDADANIA/REDE/CIDADANIA - DF,– Foi o único trabalho.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Como seu nome foi indicado para a empresa?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Para interpelar.,"– Presidente, só para reforçar. Nessa operação que teve aqui no DF, V. Sa. prestou serviço?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Marconny Nunes Ribeiro Albernaz De Faria,Para depor.,"– Não, não.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Porque essa colocação do Senador Otto, do Mauricio Camisotti...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA. Fora do microfone.,– Camisotti.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Camisotti. Ele fez essa operação para a Precisa, exatamente para cobrir os testes aqui da operação Falso Negativo. Exatamente, ele ganhou a licitação da mesma forma, o mesmo modus operandi aqui, aquele passo a passo. Esse passo a passo era usado também aqui no GDF.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– A arquitetura do crime.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Tudo certinho. Chama, avoca o processo para o secretário, aí cancela, desclassifica, dá 24 horas para apresentar, desclassifica. Foi exatamente o que aconteceu aqui no GDF. Esse valor foi exatamente para cobrir a compra do teste, que foi comprado o dobro do primeiro colocado, e dez vezes mais do que o Sesc comprou na mesma semana.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"É isso, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,Obrigado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Presidente,Otto Alencar. PSD - BA,"– Sr. Relator, Senador Renan, a Precisa alugava a empresa para o camisote fazer o processo de compra. Só que, na hora em que ele foi fazer a conversão, não aceitaram, porque não era sócio da Precisa. E, aí, ele depositou dinheiro para a compra dos testes exatamente ali. Certamente ele tem a informação, e não quer dar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,"c""Bloco Parlamentar Unidos pelo Brasil/MDB - AL"", ""Risos.""",Bloco Parlamentar Unidos pelo Brasil/MDB - AL – E a Precisa alegou depois que o nome da empresa teria sido utilizado no processo licitatório. É a primeira vez que isso acontece em uma licitação no Brasil! Risos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Pausa.,"É a primeira vez alguém utilizar o nome de uma empresa. Não é triste saber que, sob a consultoria política e jurídica de V. Sa... Como é que V. Sa. permitia que essas coisas acontecessem?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Soraya Thronicke,Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS,"– Sr. Relator, poderia questionar qual é a formação acadêmica do depoente, por favor? A expertise...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ele é formado em Direito, mas não tem inscrição na Ordem dos Advogados do Brasil.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Soraya Thronicke,Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS,– Somente Direito?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Durante algum tempo, esteve na Ordem como estagiário, meramente como estagiário.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES. Pela ordem.,"– Sr. Presidente, apenas para constar, eu acho que o depoente tem que prestar atenção na CPI. Parece que ele não está aqui. O Senador faz uma pergunta, e ele fica assim: ""Qual foi a pergunta mesmo?"".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES. Pela ordem.,"Por gentileza, o senhor tem que ter responsabilidade com os membros desta CPI e com a população brasileira. Eu quero esclarecer para o senhor que a lei de licitação é clara. Essa Lei 8.666 estabelece, no art. 37, inciso XXII, a forma de contrato com a administração pública. O art. 90 é claro quando prevê o crime conhecido como fraude à licitação. A CGU apontou evidências de tentativa de interferência em processo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES. Pela ordem.,"E aqui eu quero deixar claro aos Senadores que esse crime é de natureza formal, Sr. Presidente, ele não precisa nem do recebimento. A Súmula 645 do STJ diz: ""O crime de fraude à licitação é formal, e sua consumação prescinde da comprovação do prejuízo ou da obtenção de vantagem"".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES. Pela ordem.,"Então, o senhor tenha responsabilidade, porque nós estamos chegando a 600 mil brasileiros que perderam a vida. E o senhor deve respostas a esta Comissão Parlamentar de Inquérito e à população brasileira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
10220,2021-09-15,54, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES. Pela ordem.,"Numa das mensagens travadas com o senhor, que foi coletada por esta CPI, o senhor fala que o conhece, que tem um Senador que desataria o nó. O senhor deve isso, porque eu sou Senador, e o meu nome não está nessa mensagem, e eu nunca vi o senhor. Quem é esse Senador que teria esse poder de desatar o nó?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10220
