sessao_id,data,sessao,autor,comentario,fala,link
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Não, não. Nós chamamos o cidadão humilde que retirou 5 milhões em espécie, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Não, não foi isso, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– Não?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Não foram 5 milhões em espécie.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Foi quanto, então?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,"– Não, foram quatro milhões e setecentos e pouco...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– É só verificar os valores, e durante quanto tempo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Não, Senador, quanto? Se não foram cinco, foi quanto? O senhor deve saber.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Durante quanto tempo, Presidente?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,– Quatro milhões e setecentos e poucos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– Quanto é?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Quatro e setecentos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,– Quatro milhões e setecentos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Ah, desculpa, quatro e setecentos e quatro, desculpa, não foram cinco.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,– Só para o senhor fazer a correção aí.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– Quatro milhões e setecentos e quatro.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.,– Em espécie.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– E disse, inclusive, da empresa para o banco, do banco para a empresa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Não, quem disse isso?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Cabe à empresa... O motoboy. Está no Estadão. É só olhar no Estadão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Não, eu queria saber quem... Não, não sei... Veja bem: eu queria ouvir dele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Não é isso, não quero defender ninguém, Sr. Presidente; muito pelo contrário, eu fui o primeiro a chamar, fui o primeiro.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Não, o senhor queria chamar a Andreia, que mandou aqui um escopo de defesa, que, pra nós...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– E vai explicar isso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Mas isso não vale nada pra gente. Pra gente, vale é a pessoa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Mas o Relator pode perguntar o que quiser, para ela explicar. É assim que funciona.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– Pois é. Ela poderia estar aqui hoje. Ela não veio.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Porque eu quero pedir, inclusive, Sr. Presidente, aproveitando...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Nós não vamos chamá-la agora. Nós vamos convocar o dono da empresa, não é isso?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Já tem requerimento.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Quem são as pessoas? Flavinho, o dono da empresa... Tem várias pessoas aí.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Vamos chamar todo mundo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Já tem requerimento aprovado de convocação do dono da empresa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,"– Os requerimentos deles, Presidente, já foram aprovados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– Nós vamos aprovar vários requerimentos convocando aí muita gente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Sr. Presidente, V. Exa. me permite?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Eu espero que deixem alguém falar aqui, pelo amor de Deus, porque amanhã vou me surpreender se ela também entrar na Justiça pra não vir aqui falar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Presidente, me permite um minuto?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Pois não, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, após o Sr. Relator, se V. Exa. me permitir.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Não, após V. Exa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Presidente, nós tínhamos comemorado e fizemos justiça ao Supremo Tribunal Federal quando o Supremo, numa das primeiras decisões com relação à oitiva de testemunhas aqui nesta Comissão Parlamentar de Inquérito, aclarou essa circunstância: disse que a testemunha estaria obrigada, sim, a responder sobre qualquer pergunta que fosse formulada pela Comissão ou por qualquer membro da Comissão Parlamentar de Inquérito. Humildemente, nós elogiamos aquilo que seria um avanço, porque esclarecia o encaminhamento. O que aconteceu, lamentavelmente, com a decisão de ontem do Ministro Kassio Nunes, foi um retrocesso com relação à jurisprudência adotada pelo Supremo Tribunal Federal. O Ministro, com todo o respeito, alegou que não havia pertinência temática. Como não?! Em 2020 e em 2021, um motoboy sacou, do dinheiro da saúde, do dinheiro sagrado do povo brasileiro, mais de R$5 milhões em espécie.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Algumas testemunhas dizem até que esse dinheiro foi retirado, parte dele, diretamente do banco e entregue a beneficiários, agentes públicos. Esse contrato é um contrato conhecido por todo mundo aqui em Brasília, pela forma escabrosa como se fez, como se substituiu uma prestação de serviço público, como houve a elevação do contrato de R$18 milhões para mais de R$70 milhões. Quer dizer, são coisas escabrosas, e o povo brasileiro tem, sim, o direito de saber como isso tudo aconteceu.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"O Presidente Omar, na semana passada... Eu queria publicamente elogiar o Presidente Omar. Ele fez aqui, Senador Alessandro, uma advertência. Eu confesso até que eu não tinha percebido, na oportunidade, que nós estávamos tratando de muitos assuntos ao mesmo tempo, quer dizer... Senador Tasso, a Polícia Federal e o Ministério Público desde junho tinham acesso à roubalheira do Ministério da Saúde e eles chegaram ao cúmulo de publicar a arquitetura do roubo. Isso é uma coisa inédita na história da investigação, da corrupção. Quer dizer, a polícia sabia, o Ministério Público sabia, e eles continuaram com o esquema, com VTCLog e com tudo mais, até a Comissão se instalar, porque o Roberto Ferreira Dias – o porta-voz do Ricardo Barros no ministério, que foi levado pelo Ricardo e continuava lá – continuava a praticar as mesmas coisas. Isso estava contido em letras garrafais no inquérito do Ministério Público que levantou essa circunstância no Pará, com envolvimento de todos eles aqui do ministério.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Quer dizer, isso não pode continuar a acontecer, porque, ao final e ao cabo, decisões como essa, com todo respeito venho a lamentar, do Ministro Kassio acabam, de uma forma ou de outra, colaborando para que a impunidade se mantenha firme e forte. E essa Comissão Parlamentar de Inquérito é uma oportunidade para a gente desmontar esses esquemas e exemplarmente punir essas pessoas que participaram de tudo isso, enquanto os brasileiros morriam e o maluco do Presidente da República defendia o tratamento precoce, desdenhava da eficácia das vacinas, dizia que quem tomasse vacina iria virar jacaré, que a voz do homem ia afinar, que iria nascer pelo nas mulheres, quer dizer, um horror sob qualquer aspecto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Nós precisamos, Presidente, nesses últimos dias, avivar os vídeos... Só com relação à ineficácia de vacinas, nós temos, acumulados na Comissão Parlamentar de Inquérito, mais de 30 vídeos e intervenções do Presidente da República; coisas que, quando você põe na TV aberta, chocam verdadeiramente a população.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"O povo brasileiro tem dado a resposta: ontem saiu uma pesquisa da XP, uma pesquisa criteriosa, muito importante, que demonstra, mais uma vez, que a popularidade do Presidente continua erodindo no calor dessa Comissão Parlamentar de Inquérito e das decisões do Supremo Tribunal Federal, quer dizer, isso não pode acontecer. Essa CPI é a CPI das CPIs.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Nunca houve no Brasil uma Comissão Parlamentar de Inquérito com mais de 60% de aprovação, apesar das dificuldades. Uma investigação coletiva é sempre uma investigação coletiva, não é uma investigação individual de um delegado que, sozinho, decide o que fazer; aqui tudo que nós decidimos tem de ser pela maioria. Então, isso, por si só, é democrático – claro, e eu defendo –, mas, por si só, já estabelece um ritmo diferenciado para a investigação. E, se nós não tivermos a colaboração, no limite do Direito, das leis processuais, do Supremo Tribunal Federal – e nós temos tido, mas de todos os seus Ministros, eu queria enfatizar –, isso vai dificultar os nossos trabalhos. Por exemplo, agora...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Eu hoje vou falar com o Secretário da Receita. Nós temos requerimentos, vários requerimentos que ainda não foram respondidos. Hoje eu tive a informação de que os requerimentos aprovados só terão as respostas da Receita na forma da lei daqui a 20 dias. Ora, nós estamos planejando o encerramento dos trabalhos da CPI para o dia 21, 22 em função de fatos como o de hoje; nós não podemos permitir, de forma nenhuma, que essas respostas só cheguem daqui a 20, 15 dias, porque, quando isso acontece, acontece em detrimento do aprofundamento dos nossos trabalhos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,Eu quero lamentar mais uma vez a decisão do Ministro Kassio – mais uma vez.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Presidente, só para concluir, eu recebi por e-mail aquela questão do contador da FIB, aqueles balanços daqueles valores malucos de 7 bilhões e não sei quanto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"Toda sociedade anônima obriga que se publiquem os balanços anuais. Então, eu recebi a informação de que o contador dessa empresa, que disseram ser um banco, FIB Bank, é Alcir Miotto. Ele é o contabilista que assinou o balanço. Então, eu não sei... Eles ficaram de mandar aqui o telefone do contabilista. Eu não sei se mandaram, mas recebi aqui que é esse cidadão Alcir Miotto, que pode contribuir muito com relação à questão do FIB Bank, como ele fez essa mágica na contabilidade dessa empresa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,Era essa a contribuição...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Eu não entendi, Senador. Me explica.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Na reunião passada, esteve aqui aquele senhor falando sobre o FIB Bank.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,– FIB Bank.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.,"– Aí eu pedi que colocasse o nome do contador e o telefone para a gente entrar em contato, porque todas essas operações que eles fizeram durante esses anos todos têm de estar no balanço, têm de estar no balancete alguma coisa, e o contador assina a responsabilidade disso. Então, eu recebi pela rede social aqui – porque ele ficou de mandar, não sei se mandou, mas eu recebi – que o contador, o contabilista que assinou o balanço é Alcir Miotto. Ele assinou o balanço dessa empresa FIB Bank. Eu acho que é importante entrar em contato com esse Alcir Miotto para ele explicar como ele fez isso, a contabilidade.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,"– Obrigado, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Presidente,Omar Aziz. PSD - AM,Senador Randolfe.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Agradeço a V. Exa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
10189,2021-08-31,50, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"– Sr. Presidente, diante da decisão de S. Exa. o Ministro Kassio Marques, eu acredito que esta Comissão Parlamentar de Inquérito tem um conjunto de providências a serem tomadas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10189
