sessao_id,data,sessao,autor,comentario,fala,link
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Orientação de fim dos trabalhos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– ... encerramento de trabalho.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"Só se houver um fato muito grave, relevante, do ponto de vista novo, não daquilo que a gente vem tratando – sobre tratamento precoce, imunização de rebanho, vacina –, um fato extrapauta que até hoje não foi tratado aqui, nós, sim, abriríamos exceções para ouvir. Caso contrário, Senador Renan...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Cumprimento-o pelo calendário.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– ... entre quinta-feira da semana que vem até o dia 15, 16, quando o senhor deve apresentar já...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É tempo suficiente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– ... disponibilizar aos Senadores o seu relatório, nós... No dia 19 o senhor leria o seu relatório final, e dia 20 nós votaríamos o relatório, o.k., Senador?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Acertadíssimo, com muito prazer.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,"c""Omar Aziz. PSD - AM"", ""Pausa.""",Omar Aziz. PSD - AM – Solicito que o depoente seja conduzido à mesa. Pausa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,"c""Omar Aziz. PSD - AM"", ""Pausa.""","Senador Contarato, eu darei a palavra assim que o depoente estiver aqui sentado à mesa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"– Eu também, Presidente, gostaria...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– Pois não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,"c""Bloco Parlamentar da Resistência Democrática/PT - PE"", ""Pausa.""",Bloco Parlamentar da Resistência Democrática/PT - PE – ... de falar pela ordem rapidamente depois. Pausa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– A Comissão foi notificada de decisão liminar do Ministro Dias Toffoli no Habeas Corpus 207.124, nos seguintes termos:",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"Sr. Otávio Fackoury, V. Sa. está munido de uma liminar em que o senhor não precisa prestar juramento, mas quero aqui dizer aos seus advogados e advogada que eles poderão, na hora em que pedido pelo senhor, serem consultados, só não poderão responder em nome do senhor. Nós temos adotado essa regra.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Risos.,"Bem, vejo aqui hoje o Senador Marcos Rogério. Aquela trupe toda... Eu não sei quem é mais rico: se é o senhor ou o cara da Havan. Eu acho que é o velho da Havan, senão eles estariam aqui todos para proteger...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Risos.,"Não tem ninguém aqui. São 10h30... Só V. Exa., Senador Marcos Rogério.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Risos.,"Senador Marcos do Val, V. Exa. é uma pessoa isenta aqui.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Risos.,"V. Exa., não... Eu o estou até elogiando, Senador Marcos Rogério, não faça isso. Agora, é um elogio.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Muito obrigado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– Coerência...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"Não vi aquela... Ontem era o seguinte, era uma trupe de bolsonaristas atrás. Eles o estão abandonando. Mesmo...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"– Principalmente o Senador Flávio Bolsonaro, que não está aqui.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– Mesmo, Sr. Otávio Fackoury, o senhor defendendo o Presidente Bolsonaro, a tropa de choque dele não está presente para defendê-lo. Não está aqui ninguém. Ontem, não. Ontem, pelo amor de Deus!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,Isso aí é o seguinte...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,"– Estava parecendo comissão mista, ontem, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– O liso eles deixam abandonado; o cara que tem dinheiro, eles vêm aqui todos aqui...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,– Estava uma CPI mista ontem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– Às 6h15 da manhã, tinha Parlamentar na porta do hotel do cara para vocês terem uma ideia. Se fosse para receber um eleitor, diria que estava dormindo, mas, como era para ir lá bajular o Sr. Hang, estavam todos lá no hotel. E aí era uma festa: fotos e mais fotos, e tal...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"Mas o Sr. Hang, Senador Renan, por mais que queira fazer aqui as estrepolias que ele está acostumado a fazer, tenha certeza de que nós estaremos muito atentos ao Ministério Público Estadual de Santa Catarina, principalmente na cidade de Brusque. Todas aquelas pessoas que foram vítimas da covid e que hoje têm sequelas, na cidade de Brusque, podem entrar com uma ação contra o Sr. Hang, porque foi ele que induziu a população de Brusque a tomar medicamento não comprovado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Exatamente, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– Então, mesmo com a festa, com o sorriso, com ofensas que fez ao Senador Contarato, que constarão dentro do relatório, constarão dentro do relatório... Aí o senhor vai ver o sorriso, a alegria, a pirotecnia... A Justiça tomará conta porque nós Senadores e a população brasileira, que é contra negacionismo e que é a favor da ciência, estará atenta para que isso aconteça.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,Senador Renan Calheiros.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Presidente, eu queria...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, um rápido pela ordem após...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– ... em primeiríssimo lugar, cumprimentá-lo pelo calendário de encerramento dos nossos trabalhos. A data que V. Exa. marcou é oportuna. Nós temos um prazo de funcionamento até 4 de novembro, mas desde o início, Senador Humberto, nós dissemos do compromisso desta Comissão Parlamentar de Inquérito de antecipar esse prazo na medida do possível. Nós já ouvimos muitos acusados, e não há outra maneira, nós temos que ouvi-los, mesmo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Nós temos um prazo de funcionamento até 4 de novembro, mas desde o início, Senador Humberto, nós dissemos do compromisso desta Comissão Parlamentar de Inquérito de antecipar esse prazo na medida do possível. Nós já ouvimos muitos acusados, e não há outra maneira, nós temos que ouvi-los, mesmo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Haveria o dia em que nós teríamos que ouvir o Luciano Hang. O Brasil sabe que não é fácil você interrogar, numa Comissão Parlamentar de Inquérito, um papagaio que não quer falar, mas o depoimento dele foi um depoimento que confirmou muitas das acusações, por exemplo, com relação à Prevent Senior. Ele cinicamente veio dizer aqui na Comissão Parlamentar de Inquérito que o que houve foi um erro da Prevent Senior. O que houve foi um erro da Prevent Senior. O que houve, Senador Marcos Rogério, ele disse que foi um erro da Prevent Senior. Erro da Prevent Senior é um eufemismo que ele usou para chamar a falsificação, porque eu disse, na oportunidade, que o pior de tudo isso é que tem uma anotação na certidão de óbito da senhora sua mãe de que pessoas da família haviam sido informadas de que a covid não teria sido a causa mortis. E como ele constatou que a única pessoa da família era ele, que tratava com os médicos e com a Prevent Senior, é óbvio que ele sabia, o que depois ficou comprovado pelo noticiário de alguns órgãos de comunicação, e todos nós vimos isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Então, é o seguinte: nós já ouvimos muita gente. Todos os depoentes ligados ao Governo tiveram a mesma tática. Eles procuraram negar o negacionismo – desde o primeiro –, o Luciano Hang não vai ser o único. E nós pedimos apenas que ele fizesse um depoimento preciso, que ele em nenhum momento fez. Eu cheguei a perguntar: ""o senhor tem conta no exterior? Quantas contas no exterior o senhor tem?"" Ele ficava: ""sim, mas... Não é bem assim, mas... Sim, mas..."". Eu até reclamei publicamente nas vezes em que isso acabou acontecendo. Mas fique certo, Presidente Omar, que nós temos elementos probantes, um elenco comprobatório imenso, imenso, da participação criminosa do Sr. Luciano Hang em vários momentos dessa pandemia, patrocinando, defendendo, postando, financiando a política equivocada de enfrentamento do Presidente da República, que acabou transformando o nosso País em um morticínio com quase 600 mil vítimas e milhões de sequelados. Seja como for, colaborando ou não, ele constará, Presidente, do relatório, será indiciado por vários crimes, e vai ter que se haver com esses crimes, respondendo por eles até o final da sua vida.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM. Fora do microfone.,– Com certeza.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não tenham, meus companheiros da Comissão Parlamentar de Inquérito, absolutamente nenhuma dúvida de que isso vai acontecer.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– Senador Humberto Costa, e depois Senador Contarato.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"– Sr. Presidente, Sras. Senadoras, Srs. Senadores, é só para registrar duas coisas: a primeira é que a empresa Global sofreu, está sofrendo, agora pela manhã, uma ação de busca e apreensão executada pela Polícia Federal, por conta de todas as denúncias que havia e que nós, aqui, reforçamos, de atos de corrupção vinculados à compra de medicamentos de alto custo e por lavagem de dinheiro.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"É a Global que é a dona da Precisa, que também, há poucos dias, sofreu uma operação de busca e apreensão pela Polícia Federal, simultânea a uma que nós, aqui, pela CPI, realizamos. Então, é mais um exemplo de que a CPI cumpriu um papel, a pressão da opinião pública e a vigilância da imprensa cumpriram um papel.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"Segundo, eu queria registrar aqui: ontem eu falei sobre aquela cena dantesca de pessoas procurando no lixo de um supermercado por ossos que foram rejeitados pelo supermercado, pra se alimentarem, e eu não registrei que tinha sido o jornal Extra, do Rio de Janeiro. Quero fazer essa referência e dizer que, hoje, o jornal Folha de S.Paulo também faz uma matéria semelhante, que é aterrorizante.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.,"E, hoje, o jornal O Globo, numa matéria publicada, nos dá uma informação de que, ao investigarem o WhatsApp do Presidente da República, na última semana, constataram coisas absurdas. Além de ele defender o Pinochet, essas coisas, anteontem, à noite, o Presidente Bolsonaro usou o aplicativo pra espalhar fake news e desincentivar a vacinação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"Vejam o que ele escreveu: ""Jovens morrendo com a Pfizer"". Naquela hora, ele compartilhou um vídeo com os dizeres: ""Riscos. Precisam investigar. Jovens morrendo de parada cardíaca "".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"No vídeo, também há uma inscrição: ""Bolsonaro tem razão"".",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"O material reproduz uma fala da comentarista Cristina Graeml – não sei, acho que é assim que pronuncia. Mas V. Exa. bote o nome, lá no seu relatório, do programa Os Pingos nos Is, da Rádio Jovem Pan –, na qual ela cita cinco casos de adolescentes que faleceram recentemente, lançando dúvidas sobre a aplicação de doses da Pfizer. Duas das mortes citadas, no entanto, eram de adolescentes que sequer haviam sido vacinados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"O texto foi disparado por Bolsonaro, justamente no dia em que o Governo voltou atrás e decidiu liberar a imunização de adolescentes, desaconselhada pelo Ministério da Saúde na semana anterior.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"Veja a desinformação e o efeito que ela provoca para os nossos jovens. É a demonstração, inclusive, de que toda aquela encenação do Presidente, com o ex-Presidente Michel Temer, é apenas pra enganar a população. O velho Bolsonaro está de volta, divulgando fake news.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Humberto Costa,sic,"Obrigado, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– Senador Randolfe.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"– Sr. Presidente, as dependências desta Comissão Parlamentar de Inquérito são dependências do Congresso Nacional. Sendo assim, é óbvio que é facultativo e são bem recebidos todos os Parlamentares, sejam daqui do Senado, sejam da Câmara dos Deputados, que queiram comparecer aqui para acompanhar os trabalhos desta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Sendo assim, é óbvio que é facultativo e são bem recebidos todos os Parlamentares, sejam daqui do Senado, sejam da Câmara dos Deputados, que queiram comparecer aqui para acompanhar os trabalhos desta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Entretanto, Sr. Presidente, nós já tivemos alguns episódios – inclusive, em um eu fui obrigado a tomar uma medida mais drástica – em que colegas Parlamentares, sobretudo da Câmara dos Deputados, têm vindo aqui desrespeitar a Comissão Parlamentar de Inquérito e filmar, fazer os seus registros. Sr. Presidente, isso não tem sido permitido nesta Comissão sequer para os colegas Senadores membros dela, sequer para os Srs. Senadores membros dela. Então, eu sei que V. Exa. teve algumas situações nesse sentido no dia de ontem, mas eu queria pedir que V. Exa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,"– Os Deputados e Deputadas que estavam aqui, quando eu solicitei, respeitaram a decisão aqui da...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Perfeitamente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– ... da CPI e pararam de fazer vídeos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Eu só queria deixar bem claro... Eu acho que era importante essa Presidência deixar bem claro e não tolerar esse tipo de procedimento. Até agora nós não aceitamos que esta Comissão Parlamentar de Inquérito fosse desrespeitada, e isso, inclusive, é o que assegura a credibilidade que esta CPI tem da parte de mais de 60% dos brasileiros, segundo a pesquisa de opinião. Agora, na reta final, ao concluir os trabalhos, é importante essa postura não só ser mantida, como, me permita dizer, ser severa; não aceitar qualquer tipo de desrespeito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"Essa advertência é bom ficar clara logo na abertura dos trabalhos para que nenhum aventureiro ouse atravessar o rubicão. É bom que esta CPI diga que não há volta após o rubicão. E se... Para não argumentarem depois, não irem depois reclamar com seus líderes partidários, não irem reclamar com o Presidente da Câmara dos Deputados que foram desrespeitados. Que fique clara esta advertência aqui sobre o procedimento: vir, comparecer, acompanhar é direito de qualquer Congressista; desrespeito não pode ser tolerado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Presidente,Omar Aziz. PSD - AM,– Senador Marcos Rogério com a palavra.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.,"– Bom, primeiro, em relação a essa questão das gravações, eu acho que é correto se advertir que não faça, mas isso que foi dito aqui não é verdade. V. Exa. foi vítima, inclusive, disso; de gravação de assessores de colegas Senadores. Eu também fui. Eu também... Aconteceu isso aqui comigo poucos dias atrás; de assessor de Senador vir, gravar... Vir em uma situação de... preparado para fazer esse tipo de jogo, de joguete. Então, eu acho que a regra deve ser aplicada para todos...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Se o senhor me permite, Senador Rogério...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– ... porque realmente expõe os colegas...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– ... eu quero só concordar com o senhor. Inclusive, quem quer que seja.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– É.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Eu, inclusive, fiz aqui a relação sobre colegas Parlamentares devido a episódios desse tipo – quem quer que seja.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– É.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– O que aconteceu, inclusive, com assessores de Senadores: foram afastados imediatamente, demitidos das assessorias e responsabilizados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– É, a última que fez isso não foi, não. Mas eu não vou pedir a demissão dela, não. Apenas acho que...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Não, já foi.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Não; a última, a da semana passada, não foi.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Ah, perfeito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Mas eu queria... Mas eu acho que está correto, e tem que ter cuidado. A TV transmite tudo aqui. Aqui não tem nada secreto, é aberto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"Agora, com relação, Sr. Presidente, a... Eu acho que a CPI tem o seu papel e, quando vem aqui o depoente, é a oportunidade que nós temos para fazer questionamentos, questioná-los, aprofundar nas investigações. Agora, não acho que seja honesto, no dia seguinte, virem aqui personagens e começarem a fazer um rodízio de acusações contra quem não está presente para se defender.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
10271,2021-09-30,61, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"Isso é covarde, isso não é honesto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10271
