sessao_id,data,sessao,autor,comentario,fala,link
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"Obrigado de novo aos Srs. Senadores. Pra mim, que sou político com 32 anos de vida pública... Fui eleito Prefeito da minha cidade de Maringá em 1988. Depois, tenho seis mandatos de Deputado Federal, fui Secretário de Estado da Indústria e Comércio, e Ministro da Saúde.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"Eu estou aqui, como tantos outros de vocês, há tantos anos na vida pública, por ser correto. Porque só tem dois tipos de políticos: os que querem servir à comunidade e os que querem se servir da comunidade. Mas ninguém é eleito se não estiver bem-intencionado. Diz na Bíblia: ""toda autoridade vem de Deus"". Então, ninguém é eleito se não estiver bem-intencionado. Depois, pode mudar a sua conduta, mas não eleito para gerir mal recursos públicos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"Então, pra mim que faço da política a minha vida, a missão de servir é que me move, é muito... Vocês me causaram um dano à imagem muito grande, muito grande. E eu espero poder reparar isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"O Senador Humberto Costa já foi vítima de linchamento moral, o Senador Renan Calheiros também, o Senador Omar Aziz também, muitos aqui já foram vítimas de linchamento moral.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,"– Sr. Presidente, apenas para atentar ao tempo do depoente. Já passou bastante.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– Obrigado. Eu vou encerrar.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"Então, diante deste fato, do fato de todos os convocados por vocês que trataram do processo da Covaxin dentro do ministério terem negado qualquer ligação comigo, eu espero que esse mal-entendido de que eu teria participado desta intermediação da Covaxin fique esclarecido de uma vez por todas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,Muito obrigado aos senhores.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,– Só esclarecendo ao senhor depoente que não é ele que determina a data em que esta Comissão Parlamentar de Inquérito ouve investigados. É esta Comissão Parlamentar de Inquérito que determina a data que deve ser ouvido. Então esta CPI... A direção da CPI não se submeteria à vontade de quando ele iria querer depor. Esta CPI define o momento mais adequado pra depor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,"Aliás, senhor depoente, no meu entendimento, o senhor deveria, inclusive, ter vindo mais tarde, e não nesse momento, mas aquiesço a posição dada pela direção desta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,"Sobre... E, mais uma vez, já disse pro senhor aí, na condição do Plenário: costumo, no exercício da Presidência, não abusar das prerrogativas. Como eu fui citado por V. Exa., me permita: reafirmo tudo o que foi dito ao Profissão Repórter e daqui a pouco, ao senhor inquirido, o senhor terá inclusive mais outros elementos a fazer eventual interpelação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,"– Sr. Presidente, apenas para fazer um registro: infelizmente faleceu o ator Tarcísio Meira, vítima de covid. Segundo noticiam os diversos sites neste momento, já estava internado há bastante tempo. É mais um desses quase 600 mil brasileiros que perderam sua vida, dentre outras coisas, porque o Governo não soube fazer o seu trabalho na hora certa, não teve responsabilidade e seriedade pra isso. Então, o registro está feito, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,"– Senador Alessandro, lamentável e triste registro. Um dos principais expoentes da cultura nacional, das artes de nosso País. E eu queria, em homenagem a Tarcísio Meira e a todas demais vítimas da covid neste País, pedir a todos um minuto de silêncio.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,– Com a palavra o Sr. Relator pelo tempo necessário para inquerir o depoente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Sr. Presidente, Sras. Senadoras, Srs. Senadores, eu peço, em primeiríssimo lugar, para exibir o vídeo nº 1.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu vou diretamente, em função do vídeo exibido, começar fazendo as perguntas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"V. Exa., Deputado Ricardo Barros, está aqui pelo que acabamos de ouvir do Deputado Luis Miranda, fato este que até hoje não foi desmentido pelo Presidente da República, ao contrário, foi confirmada a existência do encontro no todo, inclusive em entrevista que ele próprio deu à emissora de rádio no Rio Grande do Sul.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Em função disso, eu queria perguntar o seguinte: A que V. Exa. atribui a menção ao seu nome pelo Presidente da República? A menção, repito, ao Deputado Luis Miranda e ao seu irmão no episódio em que irregularidades no processo de compra da Covaxin foram relatadas pessoalmente ao Presidente da República.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR. Para depor.,"– Senador Renan Calheiros, mostrei agora mesmo no vídeo do Luis Miranda.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR. Para depor.,"Ele diz: ""Levei ao Presidente uma matéria da imprensa com a fotografia do Ricardo Barros...""",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, nós...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– ... falando do caso Global.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Nós mostramos o depoimento.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Eu não estou mostrando, nem prestando atenção em entrevista que o Deputado Luis Miranda deu. Estou mostrando ao País o depoimento que ele prestou a esta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"– E, no depoimento, Sr. Relator, ele não disse...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Então, são questões diferentes.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– O senhor vai me permitir responder ou não?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu vou me permitir pedir para repetir o vídeo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"– Então, por favor, se o senhor me permitir, eu vou responder.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, repita o vídeo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– O Presidente não afirmou que eu estava envolvido no caso Covaxin.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Presidente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, pela ordem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Repita o vídeo, por favor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Presidente, pela ordem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"– O Deputado Luis Miranda não afirmou em nenhuma de suas entrevistas, nem no depoimento à Polícia Federal...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,"– O depoente tem a hora de falar, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– ... que eu tivesse participação no caso da Covaxin.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,Não afirmou.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– O Sr. Ricardo Barros é depoente, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"– Mostre o vídeo, mostre o vídeo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,Mostre o vídeo do Luis Miranda.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,Mostre o vídeo do Luis Miranda.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,– Mostre o vídeo do Luis Miranda.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho, só um minutinho.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho, só um minutinho.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR. Fora do microfone.,"– Eu assisti a várias sessões da CPI. Quando a gente vai responder uma coisa que não interessa para a narrativa da CPI, vocês interrompem, fazem outra pergunta...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR. Fora do microfone.,"Quando... Quando a narrativa que vai ser construída desinteressa para a sua narrativa, todo mundo falou ao mesmo tempo para o senhor. Todos falam ao mesmo tempo...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Deputado Ricardo Barros...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Deputado Ricardo Barros, por favor, V. Exa. responda às perguntas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Mas tem que deixar responder, não é, Presidente? Tem que deixar responder...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Só um minutinho.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"Os seus comentários sobre a Comissão Parlamentar de Inquérito o senhor fale daquela porta para fora; aqui, não.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Ricardo Barros,Bloco/PP - PR,"– Desculpe, eu estou na CPI, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Deixa eu lhe dizer uma coisa: no meu Estado, o caboclo é sábio, muito sábio. E aquele cara que morre pela boca é chamado de tucunaré. Devagar com o andor, porque o santo é de barro. Não dê uma de tucunaré aqui, Deputado, por favor. Com todo o respeito que nós estamos tendo pelo senhor, o senhor respeite a Comissão Parlamentar de Inquérito. Nós não criamos versões, não, são fatos! E aqui o Deputado Luis Miranda disse claramente para todos nós aqui que a pessoa a que se referia era V. Exa. E digo mais: se eu fosse o Líder do Presidente na Câmara dos Deputados, eu não pediria, não, eu exigiria que o Presidente se retratasse e falasse para todo o Brasil, nas lives, que ele nunca citou seu nome. Ele nunca disse isso. Então, Deputado, por favor, eu ouvi o senhor dizendo: ""Olha, a CPI cria uma versão..."". Não é versão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,Eu quero...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho, só um minutinho.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"Eu quero que traga, primeiro, o depoimento do Deputado Luis Miranda quando ele diz como foi a conversa e aí ele insinua que era um Deputado e não quis falar o nome do Deputado naquele momento. No final, ao ser perguntado pela Senadora Simone Tebet, ele cita o seu nome. E eu disse, em todas as declarações, Deputado Ricardo Barros, que não era necessária a sua presença aqui, bastava o Presidente ter desmentido o Deputado Luis Miranda, coisa que ele não fez em momento algum.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Mas, Presidente, deixe-me fazer um apelo a V. Exa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– O.k.? Porque é o seguinte...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– ... senão o depoimento não vai ter serventia a esta CPI, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Por que não?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Não, se não tiver uma ordem, não vai ter.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Não, eu estou querendo colocar ordem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Não, não é dessa... Sr. Presidente, respeitosamente, faço um apelo a V. Exa. para que controle os trabalhos da CPI, mas no sentido de o Relator fazer a pergunta e permitir que o depoente responda...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Mas claro...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– ... sem querer conduzir a resposta do depoente. Ele faz isso repetidas vezes. Não se pode.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"Outra coisa, Presidente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Vai atropelar o Relator, Presidente?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– ... aqui nesta CPI já teve depoimento aqui que começou de um jeito, aí o cara pede um intervalo comercial para ir ao banheiro, o advogado vai lá e buzina no ouvido dele, ele volta aqui, muda a versão, e aí os mesmos que estão agora fazendo esse ataque todo dizem: ""não, ele se arrependeu, ele mudou de versão."" Aí, está tudo certo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Fabiano Contarato,PDT/CIDADANIA/REDE/REDE - ES,"– Presidente, restitua a palavra ao Relator, por favor. Restitua a palavra ao Relator.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Então, o pedido que faço a V. Exa. é que permita ao depoente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Ótimo!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"E aqui eu não estou interessado, eu não estou interessado na opinião de depoente aqui sobre a CPI – deixar muito claro isso. A opinião do depoente sobre os membros da CPI ou da CPI ele faz daqui para fora; aqui dentro, não.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Quem faz isso o tempo todo são os próprios membros, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– É diferente, os membros podem falar. Agora, depoente não vai...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– O tempo todo...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– ... vai fazer conceito dos trabalhos da CPI aqui, não.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Comentário em cima do depoimento? Está errado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Não, não! O Deputado Ricardo Barros não pode e não deve fazer, ter opinião sobre o comportamento dos membros da CPI. Ele está aqui como depoente e convidado por mim, a pedido do Deputado e Presidente Arthur Lira. Fiz a isonomia, quando convoquei o Deputado Osmar Terra e me pediram para trocar para convite. Fiz da mesma forma com o Deputado Ricardo Barros. Opinião sobre os membros não, aqui não!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Flávio Bolsonaro,PATRIOTA - RJ,"– Respeito é via de mão dupla, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Exatamente, Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Lá fora sim!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Flávio Bolsonaro,PATRIOTA - RJ,– Respeito é via de mão dupla!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Flávio Bolsonaro,PATRIOTA - RJ,– Respeito é via de mão dupla.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– É isso!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Flávio Bolsonaro,PATRIOTA - RJ,"– Ele começou e, com três minutos, já está sendo desrespeitado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Por quem?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Flávio Bolsonaro,PATRIOTA - RJ,– Pelo Relator.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Pelo Relator!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Ele só estava perguntando...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Não, não estava perguntando, não!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,"– Presidente, por favor, retome o depoimento.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Ele estava querendo conduzir as respostas.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Vamos conduzir...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Alessandro Vieira,PDT/CIDADANIA/REDE/CIDADANIA - SE,– Esse teatro aí só interessa a quem quer atrasar...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Por favor...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– E tem gente aqui querendo ensinar como é que a gente trabalha.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA. Fora do microfone.,"– Sr. Presidente, a base do Governo está querendo tumultuar a CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.,– Tem Senador aqui querendo ensinar como a gente trabalha!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Renan, com a palavra...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu peço, portanto, para repetir a exibição do vídeo.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu pedi para repetir o vídeo para que o Deputado Ricardo Barros saiba que ele está aqui na condição de depoente. E faço um apelo a ele para que colabore com o depoimento, com a Comissão Parlamentar de Inquérito, e se limite a essa condição.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Nós não vamos permitir que haja tumulto, bate-boca. Também não vou interromper. Também não vou interromper, mas não permitirei que V. Exa. manipule a verdade, que manipule a verdade e cite uma entrevista qualquer que foi dada pelo Deputado para desqualificar o que aqui ele falou. Então, é muito importante que todos vejam o que o Deputado falou aqui, para que a verdade prepondere.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Mas o Deputado não manipulou a verdade.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,"– Espere aí, espere aí!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– É uma acusação grave! O Relator afirma...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Mas vocês estavam aqui!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– ... que o Deputado manipulou a verdade!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Presidente,Omar Aziz. PSD - AM,– Espere aí! Mas vocês estavam aqui.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
10139,2021-08-12,43, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ele falou que o Deputado não havia dito isso!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10139
