sessao_id,data,sessao,autor,comentario,fala,link
10068,2021-07-01,30, Presidente,Pausa.,"V. Sa. promete, sob a palavra de honra, nos termos do art. 203 do Código de Processo Penal, dizer a verdade do que souber e lhe for perguntado?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Pausa.,"– Sim, senhor, Excelência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,"– A partir deste momento, V. Sa. está sujeito ao compromisso de dizer a verdade, nos termos do art. 203 do Código de Processo Penal.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,V. Sa. quer usar os 15 minutos iniciais para falar?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Omar Aziz. PSD - AM,"– Não, Excelência, estou pronto.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,"– Senador Renan Calheiros com a palavra, por favor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Sr. Presidente, Srs. Senadores, a Folha de S.Paulo divulgou que o Sr. Luiz Paulo Dominguetti Pereira negociou a venda de vacinas ao Ministério da Saúde como representante da empresa Davati Medical.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Ao jornal O Globo, o Presidente da empresa, o Sr. Herman Cárdenas, confirmou a oferta de 400 milhões de doses da vacina AstraZeneca, mas nega ter tido conhecimento do pedido de propina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Já a AstraZeneca declarou que não negocia vacinas com entes privados, negou ter trabalhado com a Davati e disse que todas as vendas no Brasil foram tratadas pela Fiocruz.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,Eu queria fazer a primeira pergunta.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"A empresa Davati Medical afirma que seu representante no Brasil é o Sr. Cristiano Alberto Carvalho, mas o nome de V. Sa., Sr. Luiz Paulo Dominguetti, está incluído nas ofertas encaminhadas ao Ministério da Saúde, segundo a proposta obtida pela imprensa. O Presidente da Davati, Herman Cárdenas, afirma que foi orientado pela representação no Brasil a incluir o nome de V. Sa. nas propostas, mas V. Sa. não estava representando a empresa. Adicionou que a Davati não tinha conhecimento de que V. Exa. era, então, presumiu que V. Exa. era um representante legal.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Em função dessas informações, eu gostaria de saber, em nome desta Comissão Parlamentar de Inquérito, em primeiro lugar, quais são exatamente as funções suas nesse processo de negociação junto ao Ministério da Saúde?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,– Posso responder?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM. Fora do microfone.,– Pode.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Omar Aziz. PSD - AM. Fora do microfone.,– Excelência...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Para depor.,"– Havia um acordo inicial verbal com o CEO da Davati no Brasil, que era o Cristiano, onde eu teria... Seria avali... Como é que eu vou dizer para o senhor: tinha o consentimento dele para que representasse a Davati nessa negociação com o Ministério da Saúde. Inclusive, o Cristiano, CEO da Davati, ele é que solicitou ao Presidente da Davati nos Estados Unidos, o Sr. Herman, a minha inclusão na proposta ao ministério, para validar a minha presença ao ministério.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Qual é a natureza do seu relacionamento com a Davati, por favor?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A natureza que eu tenho com a Davati é com o diretor, o CEO do Brasil, o Cristiano, que é de intermediação. É a apresentação de negócios, parceiros comerciais. Então, assim, não só no público, como no privado também.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Então, V.Sa. foi designado pelo Sr. Cristiano Alberto Carvalho?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– É, quando eu levei a ele a notícia de que poderia haver a aquisição pelo Ministério da Saúde das doses ofertadas, ele autorizou que eu representasse a Davati pessoalmente aqui em Brasília, onde eu tive a oportunidade de estar com três executivos do ministério: o Sr. Elcio Franco, o Sr. Roberto Dias, e o seu Lauricio, da Vigilância Sanitária. Eu estive três vezes no Ministério da Saúde ofertando as vacinas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Desde quando V. Sa. atua junto à Davati?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A nossa parceria começou em janeiro, e ela foi oficializada mesmo devido às ofertas, às as parcerias que a gente apresentava; em meados ali de abril, o CEO da Davati no Brasil, ele homologou ali uma carta me referendando como intermediário.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– V. Sa. sempre se dedicou à representação de empresa do mercado farmacêutico ou possui outra atividade laboral?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, eu sou Policial Militar do Estado de Minas Gerais.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Como e quando V. Sa. conseguiu o primeiro contato com o Ministério da Saúde?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– No primeiro contato que eu tive no Ministério da Saúde, eu estive em Brasília com uma organização não governamental que se chama Senah, onde eles se propuseram a ofertar a vacina por um valor humanitário, agendaram... Essa primeira agenda que eu tive aqui foi com o Sr. Lauricio, se eu não me engano, que era o Diretor da Vigilância Sanitária. Nós levamos a proposta. Ele nos recebeu, disse que o setor não era ali e que nos encaminharia para uma agenda com o Sr. Elcio Franco, que ali era o responsável para a aquisição das vacinas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Essa primeira agenda que eu tive aqui foi com o Sr. Lauricio, se eu não me engano, que era o Diretor da Vigilância Sanitária. Nós levamos a proposta. Ele nos recebeu, disse que o setor não era ali e que nos encaminharia para uma agenda com o Sr. Elcio Franco, que ali era o responsável para a aquisição das vacinas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"E a segunda vez em que eu estive em Brasília para tratar de vacinas foi também com o Senah, para avançar nessa tratativa. E também me foi apresentado um coronel do Exército que já tinha trabalhado no Ministério da Saúde, que tinha acesso ao ministério e que também tinha interesse na comercialização da vacina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Então, só para dar a ênfase necessária: esse primeiro contato foi um contato, assim, ao acaso, genericamente, ou V. Sa. já procurou diretamente o Sr. Roberto Dias?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Não. Não conhecia o Sr. Roberto Dias,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Perfeito. Se puder explicar...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,"– Sr. Relator, se o senhor me permite...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,"",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,– Pois não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,"– Sr. Luiz Paulo, quem é esse coronel?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,– Coronel Blanco.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,– Coronel...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,– Blanco.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,– Blanco?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,"– Sim, senhor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,"",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Marcelo Blanco, né?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Eu o conheço como Blanco, Excelência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,– E ele... Ele trabalhava... Ele se identificou...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Senado Independente/REDE - AP,"– A informação que eu tinha: ele tinha sido funcionário do Ministério da Saúde e tinha sido exonerado ou tinha pedido para sair, mas tinha um trânsito, um relacionamento dentro do ministério.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, como V. Sa. foi encaminhado ao Sr. Roberto Ferreira Dias, por favor?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Então, eu fui apresentado ao Coronel Blanco por um parceiro comercial das tratativas de insumos e outras parcerias. E, aí, o Coronel Blanco se mostrou interessado na aquisição, em participar do processo de aquisição, de venda – não é? – de vacinas...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,– O senhor pode repetir como é que o senhor foi apresentado ao...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Omar Aziz. PSD - AM,"– Sim, há um parceiro comercial...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,"– Não, não. A pergunta do Senador Renan.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– A primeira. Eu falei se foi genericamente ou já procurou diretamente Roberto...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, eu não o procurei.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Presidente,Omar Aziz. PSD - AM,– O Roberto Dias. Como é que ele foi apresentado ao Roberto Dias? Ele não respondeu.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Omar Aziz. PSD - AM,"– Ah, sim. Eu estava fazendo a cronologia, Excelência, mas eu vou responder diretamente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor. Fique à vontade.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Eu fui apresentado ao Diretor de Logística Roberto Dias pelo Coronel Blanco.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Pelo Coronel Blanco?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Alguém intermediou o seu contato, assim, facilitou, ligou... Como é que foi? Se puder pormenorizar... Ligou para ele? Marcou um encontro?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A verdade: o Coronel Blanco já vinha, há dias, fazendo essas tratativas entre a Davati e o Roberto Dias. Eu não tinha o contato, nunca conversei com o Roberto Dias, o Sr. Roberto Dias, por telefone, por zap. Eu não o conhecia. Essas tratativas eram: Roberto Dias, Blanco e o Cristiano, CEO da Davati, até que o Coronel Blanco sugeriu uma vinda minha e do Cristino a Brasília para tratar especificamente dessa aquisição dessas vacinas. Mas eu não conhecia o Sr. Roberto Dias, não tinha tido nenhum contato com ele: telefônico, de mensagem, nada.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Ô, Relator, só um segundo...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,É porque ele estava falando que tinha um parceiro para conhecer o tenente-coronel. Quem é esse parceiro? Só para colaborar aqui.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, fique à vontade.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Ele é... Ele trabalha no mercado também de venda de insumos. Chama Odilon, mas ele só apresentou...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Para interpelar.,– Trabalha no mercado de quê?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Para depor.,"– De insumos, de venda, de Covid, de...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Remédios, vacinas...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– E, como policial militar, você também trabalhava com isso?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Izalci Lucas,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,– Você é oficial da Polícia Militar?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF,"– Não. Eu sou cabo da Polícia Militar. E, para complementação de renda, eu comecei a atuar no mercado de insumos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Perfeito.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"V. Sa. afirmou ao jornal Folha de S.Paulo que recebeu oferta de propina em encontro realizado em um restaurante em Brasília. Em função disso, eu queria fazer, por favor, algumas perguntas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Pois não, Excelência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Em que dia foi realizado esse encontro?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Esse encontro foi no dia 25 de fevereiro, no restaurante Vasto, num shopping, aqui em Brasília.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– V. Sa. já havia feito algum contato oficial com o Ministério da Saúde antes desse episódio?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu já tinha ido ofertar a vacina, através desse instituto que eu havia dito ao senhor, ao Sr. Lauricio, da Vigilância Sanitária.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Além de Roberto Ferreira Dias, demitido do cargo de Diretor de Logística, mais alguém participou de alguma etapa dessa negociação da propina?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– No momento lá, Excelência?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Sim. Havia o Coronel Blanco no momento e mais um empresário de que eu não me recordo. Ele ficava com uma prancheta, anotando alguns dados, fazendo alguns cálculos. Mas eu não me recordo do nome dele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– O militar que V. Sa. disse estar presente – e acabou de repetir aqui – não era o Sr. Marcelo Blanco da Costa?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É o Coronel Blanco.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– É o que o apresentou, não é?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É ele que...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Estava também no encontro?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Sim, sim!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Era o que estava também no encontro.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
10068,2021-07-01,30, Luiz Paulo Dominguetti Pereira,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Na verdade, Excelência, se o senhor me permitir fazer um complemento...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10068
